timestamp,ip_address,endpoint,method,status_code,response_time_ms,user_agent
2024-03-30T18:20:27.307Z,148.35.25.78,/api/reviews,PUT,200,68.8,"Scrapy/2.11"
2024-03-24T12:49:50.641Z,148.35.25.78,/api/search,GET,200,59.5,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-20T16:53:51.054Z,49.37.53.124,/api/pricing,GET,200,53.8,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-17T22:13:04.720Z,130.222.163.221,/api/search,POST,200,422.6,"Scrapy/2.11"
2024-03-21T06:09:44.092Z,102.92.217.88,/api/products,POST,503,146.2,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-10T16:21:59.389Z,167.79.194.252,/api/inventory,POST,200,383,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-08T00:19:32.899Z,203.26.131.44,/api/pricing,POST,200,72.4,"curl/8.4.0"
2024-03-15T08:15:11.915Z,176.19.14.189,/api/shipping,DELETE,200,455.8,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-14T19:20:50.569Z,168.34.93.219,/api/users,PUT,200,185.2,"axios/1.6.2"
2024-03-14T08:26:50.903Z,162.234.219.37,/api/pricing,PUT,200,60.3,"Go-http-client/2.0"
2024-03-13T09:45:09.153Z,190.161.33.204,/api/reviews,DELETE,200,302,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-17T23:27:39.294Z,102.92.217.88,/api/products,GET,200,181.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-17T17:38:49.692Z,45.181.137.232,/api/shipping,POST,200,149.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-02T00:20:31.640Z,35.113.50.252,/api/inventory,GET,200,225.5,"Scrapy/2.11"
2024-03-27T00:06:35.784Z,42.192.101.185,/api/users,POST,200,230.3,"curl/8.4.0"
2024-03-12T23:15:55.168Z,39.36.225.93,/api/search,PUT,200,129.8,"Scrapy/2.11"
2024-03-08T15:35:40.751Z,45.181.137.232,/api/checkout,GET,200,153.4,"Go-http-client/2.0"
2024-03-16T12:18:34.326Z,167.79.194.252,/api/reviews,DELETE,200,258.9,"PostmanRuntime/7.36.0"
2024-03-26T18:33:54.609Z,21.57.30.18,/api/cart,POST,200,165.6,"axios/1.6.2"
2024-03-07T10:57:41.696Z,96.193.31.154,/api/analytics,GET,200,96.2,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-03T16:53:38.932Z,203.26.131.44,/api/payments,POST,200,155.5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-07T21:47:47.922Z,49.37.53.124,/api/products,POST,200,67.8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-12T03:29:04.239Z,217.251.127.163,/api/cart,GET,200,74.1,"Scrapy/2.11"
2024-03-19T07:57:53.038Z,118.55.11.116,/api/checkout,GET,200,83.7,"axios/1.6.2"
2024-03-26T19:32:26.762Z,21.57.30.18,/api/search,PUT,200,309.6,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-09T16:21:58.514Z,214.242.70.215,/api/shipping,DELETE,200,185.7,"PostmanRuntime/7.36.0"
2024-03-20T12:31:13.122Z,35.138.67.21,/api/pricing,POST,200,158.9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-02T00:22:35.224Z,41.185.202.185,/api/shipping,DELETE,500,55.3,"PostmanRuntime/7.36.0"
2024-03-27T11:15:33.103Z,75.210.223.175,/api/cart,DELETE,500,732.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-06T08:01:53.764Z,69.248.254.254,/api/products,POST,200,112.9,"curl/8.4.0"
2024-03-29T02:15:00.886Z,46.235.39.46,/api/inventory,GET,200,48.2,"Go-http-client/2.0"
2024-03-03T00:34:30.561Z,42.192.101.185,/api/products,GET,200,46.1,"Scrapy/2.11"
2024-03-27T16:49:42.680Z,162.232.18.26,/api/reviews,GET,200,468.6,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-21T04:14:52.457Z,212.214.151.128,/api/analytics,DELETE,200,116.1,"Go-http-client/2.0"
2024-03-26T06:01:46.213Z,21.57.30.18,/api/reviews,DELETE,200,136.7,"python-requests/2.31.0"
2024-03-25T02:06:31.072Z,35.113.50.252,/api/products,PUT,500,204.9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-08T01:52:51.441Z,157.21.8.193,/api/checkout,POST,200,102.3,"Go-http-client/2.0"
2024-03-21T19:46:18.887Z,96.193.31.154,/api/products,GET,200,31.6,"python-requests/2.31.0"
2024-03-02T07:56:44.999Z,185.132.46.142,/api/reviews,POST,401,192.2,"Scrapy/2.11"
2024-03-07T16:20:04.456Z,225.67.19.239,/api/checkout,GET,200,244.1,"python-requests/2.31.0"
2024-03-09T19:43:19.389Z,156.24.209.182,/api/reviews,POST,200,96.8,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-23T14:54:14.425Z,185.132.46.142,/api/orders,POST,200,95.7,"axios/1.6.2"
2024-03-22T02:07:58.274Z,102.92.217.88,/api/payments,PUT,200,27.4,"Scrapy/2.11"
2024-03-22T12:16:15.578Z,185.132.46.142,/api/search,POST,200,171.8,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-08T01:27:11.952Z,35.113.50.252,/api/search,GET,200,97.2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-12T14:55:45.680Z,228.254.105.45,/api/search,POST,200,180.2,"PostmanRuntime/7.36.0"
2024-03-25T05:11:39.298Z,39.36.225.93,/api/analytics,POST,200,228.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-09T18:19:17.421Z,94.181.75.133,/api/users,PUT,200,172.5,"Go-http-client/2.0"
2024-03-02T05:04:40.049Z,42.192.101.185,/api/payments,GET,200,62.3,"Scrapy/2.11"
2024-03-10T01:13:51.673Z,225.67.19.239,/api/pricing,GET,400,167.3,"axios/1.6.2"
2024-03-23T20:09:22.935Z,228.254.105.45,/api/shipping,DELETE,200,232.8,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-06T08:55:46.814Z,80.21.164.112,/api/analytics,PUT,200,104.3,"axios/1.6.2"
2024-03-07T20:38:41.358Z,228.254.105.45,/api/users,POST,200,130.3,"python-requests/2.31.0"
2024-03-24T06:09:48.807Z,167.79.194.252,/api/checkout,POST,200,74.6,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-01T04:30:45.466Z,69.248.254.254,/api/pricing,PUT,200,108.4,"Go-http-client/2.0"
2024-03-05T23:43:44.072Z,143.128.126.219,/api/payments,GET,200,93.9,"axios/1.6.2"
2024-03-07T01:52:55.972Z,80.21.164.112,/api/cart,DELETE,404,211.7,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-01T02:09:00.433Z,225.67.19.239,/api/pricing,GET,404,170,"Scrapy/2.11"
2024-03-08T14:13:26.707Z,41.185.202.185,/api/analytics,GET,200,66.6,"Scrapy/2.11"
2024-03-11T16:46:47.245Z,210.22.242.74,/api/users,PUT,429,125.4,"Scrapy/2.11"
2024-03-11T00:03:18.663Z,225.67.19.239,/api/pricing,GET,200,70,"python-requests/2.31.0"
2024-03-16T03:34:30.488Z,185.132.46.142,/api/reviews,DELETE,200,60.9,"curl/8.4.0"
2024-03-20T06:19:24.990Z,118.55.11.116,/api/checkout,PUT,200,130.5,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-11T19:39:03.556Z,42.192.101.185,/api/reviews,GET,200,74.7,"PostmanRuntime/7.36.0"
2024-03-19T03:34:08.937Z,176.19.14.189,/api/inventory,DELETE,502,93.7,"Go-http-client/2.0"
2024-03-03T16:27:43.023Z,35.113.50.252,/api/payments,PUT,200,126.8,"curl/8.4.0"
2024-03-22T12:39:28.747Z,65.105.12.101,/api/products,PUT,200,101.6,"PostmanRuntime/7.36.0"
2024-03-22T22:32:32.996Z,87.131.108.111,/api/checkout,POST,200,270.3,"curl/8.4.0"
2024-03-30T17:30:24.083Z,168.34.93.219,/api/search,PUT,200,306.5,"Go-http-client/2.0"
2024-03-02T16:46:00.074Z,21.57.30.18,/api/orders,PUT,200,91.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-06T19:56:48.086Z,225.67.19.239,/api/users,GET,200,467.4,"python-requests/2.31.0"
2024-03-16T02:41:14.734Z,45.181.137.232,/api/pricing,DELETE,200,176.6,"curl/8.4.0"
2024-03-01T03:33:14.785Z,102.92.217.88,/api/reviews,PUT,200,86,"Go-http-client/2.0"
2024-03-09T12:37:27.197Z,41.185.202.185,/api/reviews,DELETE,200,297.9,"axios/1.6.2"
2024-03-02T01:25:15.129Z,225.67.19.239,/api/pricing,GET,429,290.7,"python-requests/2.31.0"
2024-03-29T23:03:39.226Z,49.37.53.124,/api/search,DELETE,200,81.8,"PostmanRuntime/7.36.0"
2024-03-21T02:21:06.705Z,212.214.151.128,/api/products,DELETE,200,86.8,"axios/1.6.2"
2024-03-22T01:18:03.153Z,42.192.101.185,/api/inventory,GET,200,187.8,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-22T15:41:27.190Z,48.17.254.231,/api/orders,PUT,200,112.5,"axios/1.6.2"
2024-03-25T12:16:24.509Z,214.242.70.215,/api/payments,PUT,429,191.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-21T21:43:25.783Z,143.128.126.219,/api/analytics,GET,200,197.7,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-11T13:48:44.389Z,45.181.137.232,/api/shipping,DELETE,200,98.7,"PostmanRuntime/7.36.0"
2024-03-25T09:38:53.678Z,196.121.190.237,/api/orders,POST,200,122.9,"Go-http-client/2.0"
2024-03-29T13:41:35.111Z,203.26.131.44,/api/users,DELETE,200,151.9,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-05T07:07:50.927Z,12.43.99.177,/api/pricing,DELETE,200,88.9,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-26T06:26:22.023Z,39.36.225.93,/api/inventory,DELETE,200,63.6,"Scrapy/2.11"
2024-03-11T03:09:10.640Z,42.192.101.185,/api/analytics,PUT,201,220.7,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-14T19:26:01.793Z,162.234.219.37,/api/users,POST,200,572.1,"Go-http-client/2.0"
2024-03-29T04:23:28.990Z,64.198.187.149,/api/pricing,PUT,200,59.4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-07T07:05:01.108Z,176.19.14.189,/api/cart,PUT,200,55.7,"axios/1.6.2"
2024-03-02T19:27:02.634Z,118.55.11.116,/api/cart,POST,200,152.2,"python-requests/2.31.0"
2024-03-18T12:21:59.283Z,75.210.223.175,/api/users,DELETE,200,422.2,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-10T11:05:28.252Z,196.121.190.237,/api/reviews,POST,200,203.5,"Scrapy/2.11"
2024-03-12T17:51:25.809Z,21.57.30.18,/api/products,GET,200,177.4,"curl/8.4.0"
2024-03-09T15:57:46.612Z,42.192.101.185,/api/checkout,GET,200,142.9,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-22T17:54:27.587Z,75.210.223.175,/api/products,DELETE,429,176.1,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-11T03:20:46.170Z,46.235.39.46,/api/users,PUT,200,35.1,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-19T13:44:44.181Z,48.17.254.231,/api/orders,GET,200,146.7,"Go-http-client/2.0"
2024-03-03T23:14:01.062Z,190.161.33.204,/api/search,POST,200,77.7,"Go-http-client/2.0"
2024-03-11T16:33:35.519Z,157.21.8.193,/api/shipping,GET,200,347.7,"axios/1.6.2"
2024-03-17T20:30:00.720Z,21.57.30.18,/api/checkout,DELETE,200,61.7,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-14T20:05:08.388Z,176.19.14.189,/api/cart,PUT,200,186.9,"curl/8.4.0"
2024-03-24T09:19:30.435Z,64.198.187.149,/api/products,POST,200,165.9,"curl/8.4.0"
2024-03-30T20:13:37.705Z,48.17.254.231,/api/payments,POST,404,66.6,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-10T12:44:58.607Z,99.162.44.86,/api/inventory,POST,200,195.5,"Go-http-client/2.0"
2024-03-07T05:29:05.896Z,225.67.19.239,/api/pricing,GET,200,212.5,"Go-http-client/2.0"
2024-03-04T01:39:26.659Z,69.248.254.254,/api/analytics,PUT,200,227.6,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-17T05:04:20.234Z,93.155.219.58,/api/users,DELETE,200,112.7,"axios/1.6.2"
2024-03-04T22:11:00.165Z,196.121.190.237,/api/pricing,PUT,200,59.2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-13T13:35:25.419Z,99.162.44.86,/api/analytics,GET,429,134.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-08T15:16:04.174Z,225.67.19.239,/api/pricing,GET,200,183.9,"Go-http-client/2.0"
2024-03-10T00:09:34.610Z,64.198.187.149,/api/analytics,POST,200,74,"Go-http-client/2.0"
2024-03-27T09:14:00.600Z,45.181.137.232,/api/shipping,DELETE,200,46.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-25T12:11:21.064Z,162.232.18.26,/api/inventory,DELETE,200,43.3,"PostmanRuntime/7.36.0"
2024-03-25T20:44:21.403Z,35.113.50.252,/api/search,GET,200,72.2,"Go-http-client/2.0"
2024-03-20T08:53:17.195Z,118.55.11.116,/api/analytics,GET,200,194,"Go-http-client/2.0"
2024-03-10T05:29:56.506Z,225.67.19.239,/api/pricing,GET,200,413.6,"axios/1.6.2"
2024-03-28T22:46:56.218Z,49.37.53.124,/api/inventory,DELETE,304,88.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-18T14:38:23.958Z,130.222.163.221,/api/checkout,PUT,200,177.5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-17T17:33:45.368Z,214.242.70.215,/api/reviews,PUT,200,72.8,"Go-http-client/2.0"
2024-03-04T20:10:34.516Z,228.254.105.45,/api/reviews,GET,200,344.7,"Go-http-client/2.0"
2024-03-05T16:26:52.489Z,162.234.219.37,/api/pricing,POST,200,611.9,"axios/1.6.2"
2024-03-25T04:10:01.892Z,157.21.8.193,/api/payments,PUT,200,60.6,"PostmanRuntime/7.36.0"
2024-03-27T15:53:24.717Z,45.181.137.232,/api/payments,DELETE,200,90.5,"curl/8.4.0"
2024-03-17T04:46:51.921Z,35.113.50.252,/api/search,GET,200,59.2,"curl/8.4.0"
2024-03-23T12:20:37.533Z,35.113.50.252,/api/reviews,POST,200,277.6,"PostmanRuntime/7.36.0"
2024-03-06T06:16:44.961Z,156.24.209.182,/api/inventory,DELETE,200,68.2,"Scrapy/2.11"
2024-03-03T03:47:59.463Z,163.120.12.139,/api/cart,DELETE,200,105,"python-requests/2.31.0"
2024-03-24T07:14:28.001Z,143.128.126.219,/api/inventory,POST,429,123.1,"Go-http-client/2.0"
2024-03-07T08:40:10.195Z,162.234.219.37,/api/orders,PUT,200,100.9,"python-requests/2.31.0"
2024-03-08T07:09:12.090Z,114.152.26.194,/api/products,PUT,200,269.9,"Go-http-client/2.0"
2024-03-14T10:08:38.725Z,118.55.11.116,/api/shipping,POST,200,135.2,"Go-http-client/2.0"
2024-03-04T03:22:41.189Z,85.219.26.163,/api/inventory,GET,200,95.6,"Go-http-client/2.0"
2024-03-09T15:10:58.878Z,35.113.50.252,/api/cart,GET,200,167.9,"axios/1.6.2"
2024-03-01T23:30:09.828Z,69.248.254.254,/api/payments,POST,200,87,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-03T14:36:11.109Z,41.185.202.185,/api/shipping,GET,301,194.3,"Go-http-client/2.0"
2024-03-15T00:07:24.738Z,80.21.164.112,/api/checkout,GET,301,67,"python-requests/2.31.0"
2024-03-26T12:58:21.786Z,114.152.26.194,/api/cart,GET,200,160.2,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-22T13:15:29.460Z,185.132.46.142,/api/inventory,PUT,200,71.3,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-28T23:00:04.670Z,212.214.151.128,/api/checkout,GET,200,151,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-10T08:53:38.004Z,96.193.31.154,/api/checkout,DELETE,200,111.8,"PostmanRuntime/7.36.0"
2024-03-29T06:47:00.111Z,143.128.126.219,/api/inventory,POST,200,55.9,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-24T00:25:10.334Z,35.138.67.21,/api/checkout,GET,200,255.5,"curl/8.4.0"
2024-03-30T08:54:59.831Z,35.113.50.252,/api/checkout,PUT,200,307,"PostmanRuntime/7.36.0"
2024-03-06T12:18:28.515Z,45.211.180.251,/api/checkout,PUT,200,53.3,"Go-http-client/2.0"
2024-03-02T01:04:47.901Z,114.152.26.194,/api/cart,GET,200,114.2,"Scrapy/2.11"
2024-03-21T07:26:56.767Z,96.193.31.154,/api/shipping,PUT,200,204.8,"axios/1.6.2"
2024-03-30T13:57:41.562Z,156.24.209.182,/api/users,GET,200,249,"Go-http-client/2.0"
2024-03-03T15:19:37.990Z,39.36.225.93,/api/pricing,PUT,200,248.7,"curl/8.4.0"
2024-03-14T03:23:57.375Z,217.251.127.163,/api/payments,DELETE,200,214.5,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-28T12:15:37.360Z,45.211.180.251,/api/payments,PUT,200,169.8,"Scrapy/2.11"
2024-03-12T00:18:31.002Z,96.193.31.154,/api/checkout,DELETE,200,112.6,"python-requests/2.31.0"
2024-03-09T18:42:37.994Z,212.214.151.128,/api/search,DELETE,301,301.6,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-19T10:04:15.302Z,225.67.19.239,/api/orders,GET,200,99.3,"python-requests/2.31.0"
2024-03-08T23:12:58.859Z,74.14.35.112,/api/reviews,DELETE,200,27.1,"PostmanRuntime/7.36.0"
2024-03-23T01:20:53.258Z,185.132.46.142,/api/payments,POST,503,97.8,"python-requests/2.31.0"
2024-03-08T03:43:07.140Z,45.181.137.232,/api/inventory,PUT,200,360.1,"Go-http-client/2.0"
2024-03-09T21:14:34.565Z,156.24.209.182,/api/pricing,PUT,200,161.6,"python-requests/2.31.0"
2024-03-18T14:11:03.008Z,80.21.164.112,/api/products,PUT,200,97.5,"curl/8.4.0"
2024-03-02T05:27:22.454Z,65.105.12.101,/api/search,POST,200,40.5,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-01T12:30:41.296Z,118.55.11.116,/api/pricing,DELETE,200,63,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-30T19:58:02.674Z,108.43.111.173,/api/products,PUT,200,46.1,"curl/8.4.0"
2024-03-21T05:41:04.304Z,176.19.14.189,/api/payments,GET,400,113.1,"axios/1.6.2"
2024-03-21T02:36:58.094Z,96.193.31.154,/api/analytics,GET,200,99.3,"axios/1.6.2"
2024-03-25T02:23:44.055Z,108.43.111.173,/api/cart,PUT,200,74.8,"axios/1.6.2"
2024-03-24T01:33:21.365Z,94.181.75.133,/api/checkout,PUT,200,234.4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-11T04:29:34.164Z,74.14.35.112,/api/checkout,POST,200,64.4,"axios/1.6.2"
2024-03-23T01:16:48.791Z,190.161.33.204,/api/pricing,DELETE,200,36.1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-17T11:34:07.257Z,185.132.46.142,/api/search,PUT,429,143.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-22T00:34:10.310Z,118.55.11.116,/api/pricing,DELETE,200,234.6,"python-requests/2.31.0"
2024-03-08T22:08:27.418Z,61.254.189.199,/api/pricing,DELETE,200,140,"axios/1.6.2"
2024-03-23T11:45:59.364Z,39.36.225.93,/api/analytics,DELETE,401,163.7,"PostmanRuntime/7.36.0"
2024-03-02T10:29:00.659Z,168.34.93.219,/api/orders,POST,200,305.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-08T09:21:10.506Z,143.128.126.219,/api/inventory,GET,503,64.6,"Go-http-client/2.0"
2024-03-15T01:33:07.353Z,148.35.25.78,/api/cart,POST,200,101.8,"axios/1.6.2"
2024-03-16T15:04:53.664Z,99.162.44.86,/api/pricing,DELETE,301,390.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-27T02:51:33.989Z,118.55.11.116,/api/products,DELETE,200,126,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-02T04:55:05.134Z,167.79.194.252,/api/analytics,GET,200,128.4,"Go-http-client/2.0"
2024-03-09T03:45:21.325Z,148.35.25.78,/api/reviews,PUT,200,100.1,"python-requests/2.31.0"
2024-03-16T04:18:36.366Z,163.120.12.139,/api/search,GET,200,235.9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-23T21:01:25.380Z,94.181.75.133,/api/analytics,PUT,200,350.1,"Go-http-client/2.0"
2024-03-30T04:31:39.407Z,130.222.163.221,/api/search,DELETE,301,94.6,"Scrapy/2.11"
2024-03-07T10:54:34.898Z,225.67.19.239,/api/pricing,GET,403,428,"python-requests/2.31.0"
2024-03-07T03:11:27.679Z,35.138.67.21,/api/pricing,PUT,201,251.7,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-01T09:02:59.545Z,212.214.151.128,/api/cart,DELETE,200,52.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-26T23:06:07.824Z,80.21.164.112,/api/search,PUT,200,76.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-10T23:34:54.042Z,48.17.254.231,/api/pricing,DELETE,200,147.5,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-04T22:58:34.624Z,49.37.53.124,/api/search,DELETE,200,216.4,"PostmanRuntime/7.36.0"
2024-03-22T20:44:04.713Z,41.185.202.185,/api/orders,PUT,200,36.6,"Scrapy/2.11"
2024-03-14T20:11:34.595Z,49.37.53.124,/api/analytics,DELETE,200,137.9,"axios/1.6.2"
2024-03-04T21:26:39.336Z,225.67.19.239,/api/pricing,GET,200,133.2,"python-requests/2.31.0"
2024-03-19T02:07:03.715Z,41.185.202.185,/api/shipping,PUT,200,204.5,"Go-http-client/2.0"
2024-03-08T10:00:06.308Z,108.43.111.173,/api/pricing,DELETE,200,32.5,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-01T17:51:05.720Z,46.235.39.46,/api/users,DELETE,200,198.5,"curl/8.4.0"
2024-03-14T19:02:38.608Z,75.210.223.175,/api/checkout,DELETE,200,46.5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-10T00:17:23.423Z,48.17.254.231,/api/cart,PUT,200,36.6,"python-requests/2.31.0"
2024-03-29T06:59:57.742Z,225.67.19.239,/api/pricing,GET,200,169.8,"python-requests/2.31.0"
2024-03-29T23:00:11.740Z,130.222.163.221,/api/reviews,PUT,200,140.2,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-11T13:59:26.230Z,99.162.44.86,/api/search,GET,200,27.9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-28T08:47:56.676Z,80.21.164.112,/api/inventory,DELETE,500,153.9,"curl/8.4.0"
2024-03-28T09:06:24.813Z,61.254.189.199,/api/analytics,POST,200,83.2,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-20T13:04:17.219Z,185.132.46.142,/api/pricing,POST,200,160.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-11T16:56:18.681Z,225.67.19.239,/api/pricing,GET,429,86.1,"python-requests/2.31.0"
2024-03-12T19:34:30.537Z,228.254.105.45,/api/cart,POST,200,97.7,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-02T14:33:19.966Z,114.152.26.194,/api/payments,GET,200,60.9,"Scrapy/2.11"
2024-03-17T02:51:29.309Z,80.21.164.112,/api/shipping,DELETE,200,206.7,"PostmanRuntime/7.36.0"
2024-03-13T08:19:37.753Z,46.235.39.46,/api/orders,PUT,200,94.3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
